date,resPropPrice,fx,dsrPnfs,dsrHousehold,dsrNfc,policyRate,UStermSpread,financialStressIndex,fx_std,bankCreditPnfs_yoy_L1,totalCreditPnfsLCY_yoy_L1,totalCreditPnfs2GDP_yoy_L1,bankCreditPnfs_yoy_L2,totalCreditPnfsLCY_yoy_L2,totalCreditPnfs2GDP_yoy_L2,cpi_yoy_L1,financialConditionIndex,EAtermspread,USpolicyRate,financialStressIndex_movingAverage,is_systemic_crisis
1996-04-01,127.1293,0.7767241538461539,,,,3.3,0.598,0.13294,0.04438180365990209,3.079053483911398,6.115286341325543,2.9255319148935977,9.46194271836327,2.5954913246482025,-0.945017182130603,1.4172446,-0.14704306175311407,,5.25,0.13689166666666666,0.0
1996-07-01,126.3607,0.7665105915492958,,,,3.1909090909090905,0.5988571428571429,0.07764,0.04250585865357592,1.181045456654184,5.443823157340311,3.0701754385964897,3.079053483911398,6.115286341325543,2.9255319148935977,1.325414,-0.1936856210231781,,5.25,0.13627,0.0
1996-10-01,125.4807,0.7820903142857143,,,,3.0,0.5561764705882353,0.05796,0.02746624618615303,2.5218195399330012,5.375280064080967,3.762029746281703,1.181045456654184,5.443823157340311,3.0701754385964897,1.264045,-0.11420142650604248,,5.25,0.13695666666666667,0.0
1997-01-01,123.6304,0.8466956393442623,,,,3.0,0.5223333333333333,0.07502,0.07274461948439565,2.8393537850025075,5.775648328390881,4.249783174327848,2.5218195399330012,5.375280064080967,3.762029746281703,1.5202566000000002,0.043976579482356705,,5.270618556701031,0.128785,0.0
1997-04-01,122.843,0.8746047313432836,,,,3.0,0.4277142857142857,0.1042999999999999,0.1030669612660244,0.010612045780677981,5.6211425729497,3.875968992248069,2.8393537850025075,5.775648328390881,4.249783174327848,1.9290276,-0.07002916247195874,,5.5,0.12240000000000001,0.0
1997-07-01,121.2839,0.921602625,,,,3.0,0.3445714285714286,0.06426,0.11661221513296034,0.12416809365007886,5.348840943229938,3.4893617021276357,0.010612045780677981,5.6211425729497,3.875968992248069,1.5585724,0.18803128600120544,,5.5,0.109945,0.0
1997-10-01,120.9326,0.898433742857143,,,,3.2515151515151515,0.1791176470588235,0.05676,0.06423972335186771,-0.6207152485492973,5.101082588641437,2.95109612141653,0.12416809365007886,5.348840943229938,3.4893617021276357,2.3300968,0.33148234337568283,,5.5,0.10482666666666667,0.0
1998-01-01,120.1477,0.9302272698412698,,,,3.3,0.141311475409836,0.04324,0.0499749955588273,-1.4832738618237973,4.693123923084319,2.4958402662229595,-0.6207152485492973,5.101082588641437,2.95109612141653,2.1076486,-0.49222707003355026,,5.5,0.09647166666666666,0.0
1998-04-01,120.0091,0.9194600307692308,,,,3.3,0.0377142857142857,0.04154,0.02698542129306995,1.7152208628631094,4.695875172341335,2.1558872305141197,-1.4832738618237973,4.693123923084319,2.4958402662229595,1.2064942,-0.5259153147538503,,5.5,0.08743333333333332,0.0
1998-07-01,119.4917,0.9031015833333332,,,,3.3,0.0664285714285714,0.1314799999999999,0.02940553793884702,4.6483452256288915,4.547482788605728,1.8092105263157965,1.7152208628631094,4.695875172341335,2.1558872305141197,1.342881,0.08021507908900578,,5.492424242424242,0.08612166666666665,0.0
1998-10-01,120.0571,0.8499784929577464,,,,3.227272727272727,0.2755882352941176,0.19254,0.07120147032016012,9.680322434088495,5.159617801119554,2.4570024570024662,4.6483452256288915,4.547482788605728,1.8092105263157965,0.6776169999999999,0.8362024823824564,,4.921717171717172,0.09153166666666664,0.0
1999-01-01,119.8793,0.8922776507936508,13.300000000000002,9.5,26.8,3.0,0.1395238095238095,0.19136,0.05933690161718348,11.314810135097076,6.120714739181032,3.5714285714285587,9.680322434088495,5.159617801119554,2.4570024570024662,0.3802877999999999,0.49766575296719867,,4.75,0.09741999999999999,0.0
1999-04-01,119.2591,0.9458359402985076,13.5,9.6,27.2,2.5510204081632653,0.2569999999999999,0.1823,0.07876506173611793,8.094755668306352,3.716377291963946,1.7045454545454586,11.314810135097076,6.120714739181032,3.5714285714285587,0.1625648,0.07573977982004483,,4.755102040816326,0.10153333333333331,0.0
1999-07-01,118.9179,0.9545557941176472,13.6,9.6,27.600000000000005,2.5,0.252,0.2294,0.0978730031612064,4.675417444372565,4.736519007383633,2.9079159935379906,8.094755668306352,3.716377291963946,1.7045454545454586,0.6220244,-0.13560767316569886,,5.101010101010101,0.11417999999999999,0.0
1999-10-01,119.1148,0.963068671641791,13.800000000000002,9.6,28.399999999999995,2.797979797979798,0.2020289855072463,0.17294,0.0637806086183778,2.305038792936709,4.712651010725244,2.877697841726623,4.675417444372565,4.736519007383633,2.9079159935379906,0.6464676,-0.024341958264509838,,5.371212121212121,0.12376166666666666,0.0
2000-01-01,118.7491,1.0142900153846153,14.1,9.8,29.0,3.191326530612245,-0.0578461538461538,0.16368,0.06143624230313127,-1.2447031055981772,5.460354330831341,3.2915360501567736,2.305038792936709,4.712651010725244,2.877697841726623,0.9468968,0.08572400361299515,,5.686224489795919,0.13114999999999996,0.0
2000-04-01,118.85880000000002,1.0723047903225806,14.300000000000002,9.8,29.7,3.793367346938776,-0.3889230769230769,0.2643,0.10866974766347906,1.8038798060049155,9.046533174623628,6.464485235434969,-1.2447031055981772,5.460354330831341,3.2915360501567736,1.568884,0.4945564071337382,,6.244897959183674,0.14448333333333332,0.0
2000-07-01,118.0843,1.1058496615384616,14.300000000000002,9.7,29.899999999999995,4.328282828282828,-0.3275384615384615,0.14712,0.1262493670676322,2.572374384369791,9.241738685311262,6.279434850863419,1.8038798060049155,9.046533174623628,6.464485235434969,0.9942988,0.382566640774409,,6.5,0.15138833333333332,0.0
2000-10-01,117.70279999999998,1.152572126984127,14.800000000000002,9.8,31.600000000000005,4.732323232323233,-0.1475,0.12178,0.11636425252954193,-3.032947666269603,8.047258917304912,4.972804972804967,2.572374384369791,9.241738685311262,6.279434850863419,1.3377583999999998,0.5011630058288574,,6.5,0.15680666666666668,0.0
2001-01-01,116.9147,1.08361665625,14.699999999999998,9.8,30.100000000000005,4.75,0.4653125,0.0700399999999999,0.0710122390296661,1.2648565179199434,9.495738329478321,6.676783004552345,-3.032947666269603,8.047258917304912,4.972804972804967,1.6614882000000002,0.7320610880851746,,5.618556701030927,0.15904,1.0
2001-04-01,115.8861,1.1466277903225808,14.5,9.7,28.899999999999995,4.614795918367347,1.0855384615384616,0.09534,0.06608264065603713,0.3319808536798696,8.772968673944792,5.847076461769096,1.2648565179199434,9.495738329478321,6.676783004552345,1.6777632,0.5185581346352895,,4.334183673469388,0.16352333333333333,1.0
2001-07-01,115.5822,1.1241910923076923,14.300000000000002,9.7,27.7,4.345959595959596,1.3188709677419357,0.1002,0.06249204884924334,-2.1630083704581415,7.309665941018273,4.652880354505151,0.3319808536798696,8.772968673944792,5.847076461769096,2.5013156,0.5647526184717814,,3.5656565656565657,0.16091666666666668,1.0
2001-10-01,115.1908,1.115782615384615,14.1,9.6,26.899999999999995,3.4722222222222223,1.8807352941176472,0.1190599999999999,0.052207501135634764,3.933332106170262,8.079487095452098,5.329385640266482,-2.1630083704581415,7.309665941018273,4.652880354505151,2.0591644,0.6198582698901495,,2.1666666666666665,0.1547933333333333,1.0
2002-01-01,114.0376,1.1409279516129032,14.1,9.5,27.5,3.25,1.8783870967741931,0.13362,0.028696290548155964,-0.5117130804483505,4.05874002187625,0.8534850640113945,3.933332106170262,8.079487095452098,5.329385640266482,1.7401952,-0.31287141144275665,,1.75,0.14998166666666665,1.0
2002-04-01,113.6773,1.0895684603174605,14.199999999999998,9.5,28.0,3.25,1.8598571428571429,0.14826,0.0428439758329888,-0.9676629333694287,2.7459664705214326,0.21246458923513956,-0.5117130804483505,4.05874002187625,0.8534850640113945,1.9643922,0.7456005414326986,,1.75,0.147145,1.0
2002-07-01,113.281,1.0164095147058825,14.300000000000002,9.5,28.2,3.25,2.033142857142857,0.26694,0.10753193757717407,8.026435649310093,3.3363181076860426,1.199717713479198,-0.9676629333694287,2.7459664705214326,0.21246458923513956,1.4282072,1.6042653322219849,,1.75,0.15027333333333331,1.0
2002-10-01,112.8886,1.001369606060606,14.300000000000002,9.5,28.3,3.113636363636364,2.102794117647059,0.24096,0.13035418207899724,4.535065327293664,2.9422448001408696,1.054111033028815,8.026435649310093,3.3363181076860426,1.199717713479198,1.2158094,1.6708794832229614,,1.457070707070707,0.15594166666666665,1.0
2003-01-01,111.5989,0.9320491746031746,14.300000000000002,9.5,28.600000000000005,2.6829896907216493,2.270983606557377,0.21514,0.12921788142370233,9.084370598589508,2.8322664646698303,1.6220028208744575,4.535065327293664,2.9422448001408696,1.054111033028815,1.2182006,0.7097318967183431,,1.25,0.16022999999999998,1.0
2003-04-01,111.2876,0.8815845,14.300000000000002,9.5,29.399999999999995,2.36734693877551,2.2118840579710146,0.2683,0.12546065473409804,11.960209924592613,3.24635701112721,2.1201413427561766,9.084370598589508,2.8322664646698303,1.6220028208744575,1.0787744,0.10531848669052124,,1.2321428571428572,0.1605633333333333,1.0
2003-07-01,110.4533,0.8887096323529411,14.300000000000002,9.4,29.5,2.0,2.5292857142857144,0.2184,0.11003307130661302,7.971459173176432,2.4385184031477047,1.3947001394700065,11.960209924592613,3.24635701112721,2.1201413427561766,0.8191022,-0.4702902138233185,,1.0,0.1665033333333333,1.0
2003-10-01,109.75,0.8420871515151515,14.300000000000002,9.3,29.899999999999995,2.0,2.4311764705882357,0.1589999999999999,0.07371709134970808,9.070707831812076,1.6989394852186201,0.9735744089012455,7.971459173176432,2.4385184031477047,1.3947001394700065,0.9456054,-0.021075064316391945,,1.0,0.16960499999999998,1.0
2004-01-01,108.36650000000002,0.80040390625,13.9,9.2,28.2,2.0,2.3234920634920635,0.12534,0.0814660394844239,9.61097798001951,0.7702883900726931,0.1387925052047212,9.070707831812076,1.6989394852186201,0.9735744089012455,1.1777902,0.27225667983293533,,1.0,0.17421333333333333,0.0
2004-04-01,107.9078,0.8296841692307693,13.6,9.2,27.0,2.0,2.150588235294118,0.0797199999999999,0.073494269582524,5.386926603268094,-1.2247503717000119,-2.145328719723183,9.61097798001951,0.7702883900726931,0.1387925052047212,1.0676452,0.3140561630328496,,1.0051020408163265,0.17291166666666666,0.0
2004-07-01,107.2677,0.8185150294117647,13.5,9.1,26.2,2.0,1.7577142857142858,0.06936,0.03538864277568381,2.4652025745790285,-2.050867112534882,-3.5763411279229773,5.386926603268094,-1.2247503717000119,-2.145328719723183,1.7772972,-0.204305037856102,1.4965015580642975,1.414141414141414,0.17034166666666664,0.0
2004-10-01,106.6036,0.7723762205882353,13.199999999999998,9.1,25.3,2.0,1.3721739130434785,0.0654599999999999,0.05002878533904215,2.3938716362878587,-2.4713590201022484,-4.1322314049586755,2.4652025745790285,-2.050867112534882,-3.5763411279229773,1.7721519999999995,-0.11305070295929909,1.4360593040728216,1.9343434343434345,0.16587499999999997,0.0
2005-01-01,106.0957,0.7627258064516129,13.199999999999998,9.0,25.600000000000005,2.0,0.847936507936508,0.06742,0.06639962494651136,2.920309011676858,-2.7337992678172385,-4.435204435204443,2.3938716362878587,-2.4713590201022484,-4.1322314049586755,1.8974024,0.29427345593770343,1.2005093954084771,2.4329896907216493,0.1603583333333333,0.0
2005-04-01,105.2131,0.7939579253731343,13.199999999999998,8.9,25.5,2.0,0.5252857142857144,0.07594,0.04959376359869439,1.9239341022901701,-1.7964636976742332,-3.323903818953333,2.920309011676858,-2.7337992678172385,-4.435204435204443,1.5838722,0.33210883537928265,1.1907019330048196,2.9107142857142856,0.15433166666666664,0.0
2005-07-01,104.2621,0.8200916029411766,13.1,8.9,25.5,2.0,0.2611267605633802,0.0615799999999999,0.05094083872471915,-1.5096416024158343,-1.1740276793033133,-2.068473609129795,1.9239341022901701,-1.7964636976742332,-3.323903818953333,1.147383,0.009631993792330226,1.034385861387235,3.419191919191919,0.1372183333333333,0.0
2005-10-01,104.13460000000002,0.84158021875,12.9,8.8,24.8,2.0681818181818183,0.1233333333333333,0.0618,0.06806102834268546,-2.404474923469757,-0.6243465453846464,-1.5804597701149392,-1.5096416024158343,-1.1740276793033133,-2.068473609129795,1.691636,-0.1786839539806048,0.729283888445362,3.95959595959596,0.12228833333333329,0.0
2006-01-01,102.6415,0.8318094153846154,12.9,8.7,24.5,2.314432989690722,-0.02890625,0.03286,0.04114253096254518,-8.127326656636702,0.24285956851264334,-1.087744742567076,-2.404474923469757,-0.6243465453846464,-1.5804597701149392,1.7390316,-0.336103230714798,0.5178186872823556,4.430412371134021,0.1070983333333333,0.0
2006-04-01,103.6188,0.7950367903225807,12.800000000000002,8.7,24.399999999999995,2.5433673469387754,0.0766153846153846,0.05342,0.040169626399823924,-3.170112136127945,1.828162023969715,0.0,-8.127326656636702,0.24285956851264334,-1.087744742567076,1.6836148000000002,-0.009058047706882158,0.603488716333029,4.895408163265306,0.08919166666666663,0.0
2006-07-01,104.2189,0.7847818769230769,12.800000000000002,8.6,24.399999999999995,2.888888888888889,-0.0347692307692307,0.05482,0.055247291152245526,3.7501145591599894,2.543319930837451,-0.2913328477785915,-3.170112136127945,1.828162023969715,0.0,2.0223212,0.14541187634070715,0.3321343193116315,5.25,0.07555999999999997,0.0
2006-10-01,103.0737,0.7763037936507937,12.699999999999998,8.5,23.8,3.2702020202020203,-0.10640625,0.03144,0.04889667909938943,3.756776242119275,3.097320818295546,-0.4379562043795526,3.7501145591599894,2.543319930837451,-0.2913328477785915,1.5903497999999998,0.126386987666289,0.0993971133190742,5.25,0.06492999999999997,0.0
2007-01-01,101.6453,0.76310078125,12.5,8.4,23.2,3.5489690721649483,-0.081875,0.0220199999999999,0.027032476952777183,6.978738320907074,3.0433072583832432,-1.3196480938416522,3.756776242119275,3.097320818295546,-0.4379562043795526,1.2202344,0.11352940648794174,0.1103424349001583,5.25,0.05631999999999996,0.0
2007-04-01,100.7383,0.7417955967741935,12.4,8.3,23.0,3.798469387755102,0.0409090909090909,0.03598,0.037455814680976196,5.207764159151473,1.617709677214374,-3.3650329188002925,6.978738320907074,3.0433072583832432,-1.3196480938416522,1.8257162,0.15523536254962286,0.1052607869997423,5.25,0.05267499999999997,0.0
2007-07-01,100.8471,0.7280084461538462,12.300000000000002,8.3,22.5,4.0,0.3453125,0.07422,0.04310082817545757,2.7129787497922164,0.8598192913655156,-4.163623082542012,5.207764159151473,1.617709677214374,-3.3650329188002925,2.0305056,0.18233581880728403,0.2095707030048527,5.179292929292929,0.05307999999999998,0.0
2007-10-01,100.1891,0.6908656363636364,12.4,8.2,22.7,4.0,0.756764705882353,0.0393,0.06073668230851379,6.157315800533314,0.060842797422155925,-5.058651026392969,2.7129787497922164,0.8598192913655156,-4.163623082542012,2.19174,0.5899933377901713,0.3362413422205892,4.525252525252525,0.05089999999999998,1.0
2008-01-01,101.639,0.6682099032258065,12.300000000000002,8.1,22.7,4.0,1.6341935483870966,0.08752,0.06749700483245764,7.439960074205509,0.7866668866727045,-3.937592867756301,6.157315800533314,0.060842797422155925,-5.058651026392969,2.9657498,0.8625653982162476,0.6403194103817696,3.2193877551020407,0.05257499999999998,1.0
2008-04-01,101.8112,0.6401335,12.199999999999998,8.0,22.8,4.0,1.4861428571428572,0.0519,0.07428049663060787,12.219182773902393,1.1879086484865242,-3.02800908402725,7.439960074205509,0.7866668866727045,-3.937592867756301,2.8445346,1.6518871784210205,0.3339804363022096,2.079081632653061,0.050571666666666654,1.0
2008-07-01,100.63259999999998,0.6646573382352942,12.199999999999998,8.0,23.2,4.224747474747475,1.4928571428571429,0.12374,0.04153805713914912,11.696661280696352,1.169516026384132,-2.5152439024390016,12.219182773902393,1.1879086484865242,-3.02800908402725,2.653271,3.0010809898376465,0.2672769757190609,2.0,0.055751666666666665,1.0
2008-10-01,101.9201,0.7585847272727273,12.300000000000002,8.0,24.0,3.393939393939394,2.011176470588236,0.47298,0.10395989651974388,2.4539088979451007,1.7651438219187687,-1.0038610038610174,11.696661280696352,1.169516026384132,-2.5152439024390016,3.1809346,4.094382603963216,1.3424905331307342,1.0467171717171715,0.09001666666666665,1.0
2009-01-01,101.7331,0.7680672380952381,12.4,7.900000000000001,24.899999999999995,2.0,1.8319672131147544,0.4755,0.12987819041847168,-1.3051115002303493,2.0762048385368104,0.46403712296982924,2.4539088979451007,1.7651438219187687,-1.0038610038610174,1.970044,3.2460219860076904,2.1770739870849822,0.125,0.12690333333333334,1.0
2009-04-01,100.184,0.73480990625,12.5,7.900000000000001,25.600000000000005,1.1428571428571428,2.2768571428571427,0.35988,0.09344972774543724,-8.332145095107945,1.834185910033037,2.576112412177989,-1.3051115002303493,2.0762048385368104,0.46403712296982924,0.8606362000000001,1.9979137182235718,2.4126252382524247,0.125,0.15244166666666667,1.0
2009-07-01,99.9545,0.6996368823529412,12.4,7.900000000000001,25.399999999999995,1.0,2.4882857142857144,0.25248,0.06098063590289957,-5.881137753829735,1.277625254739112,3.9874902267396317,-8.332145095107945,1.834185910033037,2.576112412177989,0.4626171999999999,1.1538018782933552,2.3787354808516428,0.125,0.16891333333333333,1.0
2009-10-01,100.2817,0.6771069701492537,12.300000000000002,7.900000000000001,24.899999999999995,1.0,2.5683823529411764,0.1989399999999999,0.07986843648958837,1.0834761058367004,0.1006463343521391,3.9781591263650773,-5.881137753829735,1.277625254739112,3.9874902267396317,-0.3194266,1.2631648778915405,2.299244701163312,0.125,0.18287166666666665,1.0
2010-01-01,99.1342,0.723544,12.199999999999998,7.8,24.5,1.0,2.800634920634921,0.12108,0.05141088097465386,0.2535761310769935,-0.8883000646993988,3.156274056966901,1.0834761058367004,0.1006463343521391,3.9781591263650773,0.2530324,1.2500855922698975,2.400097069601998,0.125,0.19112666666666667,1.0
2010-04-01,99.8472,0.7869026153846155,12.300000000000002,7.8,24.5,1.0,2.6335714285714285,0.1812,0.09472812144428117,-1.0292797772144202,-0.6777677666711446,1.0654490106544845,0.2535761310769935,-0.8883000646993988,3.156274056966901,0.8526726,0.3104948786397775,2.4181045656609315,0.125,0.20322833333333334,1.0
2010-07-01,100.4955,0.775981455882353,12.199999999999998,7.8,24.5,1.0,2.249428571428572,0.11352,0.10144114554871878,-8.448845776417091,0.41948008282080007,-0.300751879699257,-1.0292797772144202,-0.6777677666711446,1.0654490106544845,1.1947704,-0.15814859668413797,2.0570469777571314,0.125,0.20650333333333334,1.0
2010-10-01,100.51529999999998,0.7364667794117646,12.1,7.7,24.3,1.0,2.371304347826087,0.0613399999999999,0.06097937925314588,-4.836713104907398,1.7381037639293107,-1.2003000750187676,-8.448845776417091,0.41948008282080007,-0.300751879699257,1.0539972,-0.3585754583279292,1.9880543991685995,0.125,0.20833999999999997,1.0
2011-01-01,100.2208,0.73140825,11.699999999999998,7.5,23.0,1.0,2.76515625,0.0571199999999999,0.05572683053247071,-4.210995147220309,1.2689761721564885,-3.2835820895522394,-4.836713104907398,1.7381037639293107,-1.2003000750187676,1.3287368000000002,0.05804987748463949,2.04432865703534,0.125,0.2058066666666666,1.0
2011-04-01,99.9811,0.6954127692307692,11.6,7.5,22.5,1.2142857142857142,2.639565217391304,0.05478,0.06594489799698504,3.6758587713090707,-0.35711503118799337,-5.496987951807242,-4.210995147220309,1.2689761721564885,-3.2835820895522394,1.7362524,0.9027726252873739,1.735802334655912,0.125,0.20604666666666663,1.0
2011-07-01,100.7473,0.7076853382352941,11.5,7.5,22.2,1.4646464646464648,2.177323943661972,0.13024,0.038937809201734716,9.967536534363507,-1.049506687395263,-6.259426847662142,3.6758587713090707,-0.35711503118799337,-5.496987951807242,1.9523266,1.6253085136413574,1.818562554697134,0.125,0.2065883333333333,1.0
2011-10-01,100.4737,0.7421305,11.5,7.400000000000001,22.399999999999995,1.3131313131313131,1.783968253968254,0.1986399999999999,0.042790377853874816,0.6248089982142435,-0.13537672842780513,-5.239179954441909,9.967536534363507,-1.049506687395263,-6.259426847662142,2.1990584,0.971066931883494,2.040791298286001,0.125,0.18372666666666662,1.0
2012-01-01,100.6459,0.7630430615384616,11.4,7.3,22.3,1.0,1.7484375,0.11974,0.06216993025624676,-0.6534328645237952,1.02405357580575,-3.8580246913580307,0.6248089982142435,-0.13537672842780513,-5.239179954441909,2.2840892,0.21832645311951637,2.225253076608696,0.125,0.15407999999999997,1.0
2012-04-01,101.5315,0.7807980806451613,11.4,7.2,22.8,1.0,1.5340909090909092,0.11578,0.06283358318473861,-2.213792966751238,2.8600453758378386,-1.195219123505975,-0.6534328645237952,1.02405357580575,-3.8580246913580307,2.1339258,0.016093246638774872,2.006802882104396,0.125,0.1337383333333333,1.0
2012-07-01,101.3629,0.8002310769230769,11.5,7.2,23.399999999999995,0.7803030303030303,1.3825,0.09352,0.04961190918143583,-6.223632288915038,3.4547233534493627,0.08045052292842136,-2.213792966751238,2.8600453758378386,-1.195219123505975,1.9149958,-0.2198789541143924,1.9235049582654404,0.125,0.12049166666666662,1.0
2012-10-01,101.7974,0.7714528787878787,11.4,7.2,23.600000000000005,0.75,1.4359701492537311,0.04956,0.031948255288135816,-1.3777022654691162,2.185698273713732,-0.48076923076922906,-6.223632288915038,3.4547233534493627,0.08045052292842136,1.9075884000000003,-0.35641280313332874,1.831244337162084,0.125,0.10804333333333331,1.0
2013-01-01,102.2659,0.7574218709677419,11.5,7.099999999999999,24.100000000000005,0.75,1.688225806451613,0.1298,0.035912408736772726,1.9086992828362792,1.465640170400917,-0.6420545746388284,-1.3777022654691162,2.185698273713732,-0.48076923076922906,1.9672934,-0.3737509250640869,1.7532643742446672,0.125,0.10876999999999998,1.0
2013-04-01,103.03749999999998,0.7656456190476191,11.5,7.099999999999999,24.2,0.6071428571428571,1.7062857142857142,0.09772,0.037216439814883935,-1.7353762787802762,1.6519405845140334,-0.3225806451613078,1.9086992828362792,1.465640170400917,-0.6420545746388284,1.5839282,-0.5416208902994791,1.6418595735704145,0.125,0.10181333333333331,1.0
2013-07-01,103.319,0.7556540882352941,11.6,7.0,24.5,0.5,2.328428571428572,0.06468,0.014728441932548816,2.545007581853076,1.9587577997974837,-0.080385852090048,-1.7353762787802762,1.6519405845140334,-0.3225806451613078,1.3548818,-0.6261939803759257,1.848353338614273,0.125,0.09774333333333331,0.0
2013-10-01,102.7744,0.7349105454545454,11.6,7.0,24.600000000000005,0.3712121212121212,2.409117647058824,0.0574999999999999,0.026155208967791905,2.615240762275395,2.4424705047939144,0.16103059581322743,2.545007581853076,1.9587577997974837,-0.080385852090048,1.7637667999999995,-0.5489180783430735,1.8721953686440045,0.125,0.0974233333333333,0.0
2014-01-01,103.3807,0.7301742063492064,11.6,6.900000000000001,24.8,0.25,2.3906557377049182,0.04018,0.033688021667875365,2.9097691164528205,2.9808856122207406,0.40387722132471104,2.615240762275395,2.4424705047939144,0.16103059581322743,1.3005338,-0.42404908935228985,1.776322113012542,0.125,0.09601166666666665,0.0
2014-04-01,105.2256,0.729276109375,11.699999999999998,6.8,25.5,0.2285714285714285,2.2110144927536237,0.02636,0.024700223163517693,4.516220588002118,3.2132386558757053,-0.08090614886729908,2.9097691164528205,2.9808856122207406,0.40387722132471104,1.2559922,-0.024358818928400677,1.5535789097882202,0.125,0.09364333333333331,0.0
2014-07-01,105.34,0.754042838235294,11.6,6.8,25.5,0.1277777777777777,1.9944285714285712,0.02932,0.023123821986600915,3.256879756264963,3.150510107979554,-0.48270313757039496,4.516220588002118,3.2132386558757053,-0.08090614886729908,1.2077162,0.16791975498199463,1.2685704755823326,0.125,0.08523333333333331,0.0
2014-10-01,105.6013,0.8000555454545455,11.199999999999998,6.7,24.399999999999995,0.05,1.7502941176470588,0.0498799999999999,0.06631794221083605,-2.9190325101070558,2.2884067609090453,-1.4469453376206087,3.256879756264963,3.150510107979554,-0.48270313757039496,0.855615,-0.22207221388816833,0.978001161011236,0.125,0.07283666666666665,0.0
2015-01-01,107.76349999999998,0.8889960952380952,11.199999999999998,6.7,24.3,0.05,1.3642622950819672,0.14232,0.14068115902205713,-6.374442725575646,-1.0084432523244757,-4.907481898632337,-2.9190325101070558,2.2884067609090453,-1.4469453376206087,0.6641108,-0.9880119562149048,0.5804848260012173,0.125,0.07471833333333332,0.0
2015-04-01,108.74420000000002,0.905937015625,11.1,6.599999999999999,23.899999999999995,0.05,1.5349295774647889,0.07088,0.14469472903437294,-11.657320798265369,-0.27697422986074915,-3.724696356275292,-6.374442725575646,-1.0084432523244757,-4.907481898632337,-0.0647874,-1.0476199984550476,0.8156454710724935,0.125,0.07097666666666665,0.0
2015-07-01,109.1101,0.8997678823529411,11.1,6.599999999999999,23.8,0.05,1.5447142857142857,0.1069799999999999,0.09917147042287229,-9.418363002116903,-0.6918838495913904,-3.9611964430072755,-11.657320798265369,-0.27697422986074915,-3.724696356275292,0.937213,-0.646329383055369,1.0659401559531765,0.125,0.0720983333333333,0.0
2015-10-01,111.27299999999998,0.9129721940298507,10.9,6.5,23.2,0.05,1.3548529411764705,0.10758,0.020328840611552438,-4.846636324844389,0.12362110328603126,-3.181076672104388,-9.418363002116903,-0.6918838495913904,-3.9611964430072755,0.7847294,-0.5936225454012553,0.9902768650523888,0.1654040404040404,0.0769333333333333,0.0
2016-01-01,114.1153,0.9076488870967742,10.9,6.5,23.3,0.0413265306122448,1.077777777777778,0.11894,0.010882464852026154,-3.511675166338435,2.7726098668371613,-0.33840947546531774,-4.846636324844389,0.12362110328603126,-3.181076672104388,0.6164332,-0.9686070879300436,0.8855936017191408,0.375,0.07602833333333331,0.0
2016-04-01,116.2022,0.8853190746268657,10.800000000000002,6.400000000000001,22.600000000000005,0.0,0.982,0.0924,0.02406162409090706,5.462647177524049,2.8829422804656613,-0.5046257359125561,-3.511675166338435,2.7726098668371613,-0.33840947546531774,0.385974,-1.072768767674764,0.7098881807805658,0.375,0.07558499999999997,0.0
2016-07-01,117.7171,0.8956828970588235,10.800000000000002,6.400000000000001,22.7,0.0,0.8380281690140845,0.04492,0.024773417588750228,2.0664104399191086,2.918898795421354,-0.5050505050504972,5.462647177524049,2.8829422804656613,-0.5046257359125561,0.0420158,-1.0132645964622498,0.5634772771346178,0.375,0.07393833333333331,0.0
2016-10-01,119.4624,0.927317078125,10.699999999999998,6.3,22.5,0.0,1.13,0.0549,0.036058312521931125,2.497879444279194,3.0734890061686393,-0.33698399326032025,2.0664104399191086,2.918898795421354,-0.5050505050504972,0.4630254,-1.3119696776072185,0.933626915486938,0.4204545454545454,0.07372166666666666,0.0
2017-01-01,119.8911,0.9392336923076924,10.800000000000002,6.3,22.899999999999995,0.0,1.20265625,0.07694,0.05104712197239387,1.0078428461061106,3.3773301298230196,-0.0848896434634927,2.497879444279194,3.0734890061686393,-0.33698399326032025,0.8667496,-1.8159494400024414,1.1798495255095296,0.6688144329896907,0.07678499999999998,0.0
2017-04-01,121.2749,0.9077415967741936,10.800000000000002,6.3,23.399999999999995,0.0,0.964153846153846,0.07652,0.038986162768028444,-0.5083274016047468,3.7853208732680166,0.33812341504648735,1.0078428461061106,3.3773301298230196,-0.0848896434634927,1.598758,-1.8683975537618,1.0984569236016843,0.9183673469387756,0.08096499999999998,0.0
2017-07-01,122.4409,0.8515865692307693,10.800000000000002,6.2,23.3,0.0,0.8783076923076923,0.09032,0.07764764972662615,4.710769437463469,3.686557030985882,0.08460236886631556,-0.5083274016047468,3.7853208732680166,0.33812341504648735,1.5192438,-1.7298698425292969,1.1777182493873797,1.125,0.08604833333333332,0.0
2017-10-01,125.1533,0.8493925238095239,10.699999999999998,6.2,23.3,0.0,0.67703125,0.04782,0.08814386174770368,6.52385760337697,3.7868763962193297,-0.16906170752326588,4.710769437463469,3.686557030985882,0.08460236886631556,1.5291474,-1.4575865666071575,1.1700447929400328,1.172979797979798,0.08587666666666666,0.0
