const,fx,policyRate
0.0,0.07652158289984312,0.22823392032775836
0.0,0.10065605777512676,0.27980205410632486
0.0,0.052023031157972355,0.22074578767291886
0.0,0.0613573655403008,0.1593642548603098
0.0,0.04229723955589604,0.18049589286468048
0.0,0.08573037337368739,0.2700730804334661
0.0,0.07178422013191854,0.25090315394184737
0.0,0.07715974239603396,0.23823702260392565
0.0,0.09509883669229824,0.22356665952950916
0.0,0.06340790026513243,0.15894449405869038
