const,fx
0.0,0.10344590709939627
0.0,0.13081619159975055
0.0,0.0671284576547575
0.0,0.0810446393776858
0.0,0.054847621169086924
0.0,0.11500227004441355
0.0,0.09572792562046084
0.0,0.10013585554617421
0.0,0.12637866412013388
0.0,0.0825768643942495
