const,fx,policyRate
0.0,0.08409560950087425,2.258160032011724
0.0,0.042068609543078006,2.787759618599301
0.0,0.06232013328202479,2.2826762339387043
0.0,0.06835240739026838,1.6614016129064606
0.0,0.03565968399407149,1.6058795850462964
0.0,0.05928011779018827,2.871071292821675
0.0,0.049770712612096535,2.755425540444822
0.0,0.04879034874180632,2.2113815572799735
0.0,0.04266454470853753,2.363235393020794
0.0,0.058677959286769665,1.870641626842182
