const,fx,bankCreditPnfs_yoy_L2
0.0,0.009381879073280253,0.0025020081318212206
0.0,0.011888984585064044,0.037396189043717776
0.0,0.005904369844288659,-0.0002111579835970545
0.0,0.007003407509393433,-0.006560457737314174
0.0,0.004748341029173098,-0.016546783658427877
0.0,0.010612189404805683,0.03439132178428217
0.0,0.008473950629800164,-0.01796700056224143
0.0,0.00889602610012119,0.0039983729402761625
0.0,0.011518284467831208,0.010558605517092978
0.0,0.007602427068524875,-0.0019826571946106597
